true,pred,frac
0.0,0,0.4925494
1.0,0,0.63303924
0.0,0,0.40377128
0.0,0,0.68003654
0.0,0,0.44875643
1.0,1,0.7068391
0.0,0,0.27265632
0.0,0,0.62269473
0.0,0,0.45754156
0.0,1,1.0
1.0,0,0.6195761
0.0,0,0.5711793
0.0,1,0.92548513
0.0,0,0.33404052
0.0,1,0.7697859
1.0,1,0.77590364
0.0,0,0.52947253
0.0,0,0.38839808
1.0,1,0.6960458
0.0,0,0.5148693
0.0,0,0.5089843
0.0,0,0.4667621
1.0,1,0.77039623
0.0,0,0.46742105
0.0,0,0.17236304
0.0,0,0.51829493
0.0,0,0.36241338
0.0,0,0.5724964
0.0,0,0.5742229
1.0,0,0.5807071
0.0,0,0.543338
0.0,0,0.39848673
0.0,0,0.5333186
0.0,0,0.14830238
0.0,1,0.6991161
0.0,0,0.31811
1.0,0,0.63714856
1.0,0,0.41547582
1.0,1,0.99999994
0.0,0,0.27335912
0.0,0,0.33466017
1.0,0,0.22709015
0.0,0,0.39847204
1.0,0,0.2690798
0.0,0,0.27335912
0.0,0,0.5621389
0.0,1,0.78860265
0.0,0,0.2601493
1.0,0,0.2529717
0.0,0,0.21253937
1.0,1,0.7959384
1.0,0,0.67289484
1.0,1,0.9335897
0.0,0,0.6422705
0.0,0,0.3555959
0.0,0,0.30544415
0.0,0,0.58987737
0.0,0,0.603657
1.0,0,0.6119255
1.0,1,1.0000001
1.0,1,0.7821185
0.0,0,0.19327733
0.0,0,0.21191555
0.0,0,0.27719742
1.0,0,0.5012431
0.0,0,0.6604974
0.0,1,0.7112217
0.0,1,0.6957294
0.0,0,0.6145041
0.0,0,0.07450285
1.0,0,0.62895095
1.0,0,0.5694951
1.0,0,0.41945243
0.0,0,0.31897217
0.0,0,0.36372653
0.0,0,0.67937624
1.0,0,0.3511228
0.0,0,0.33816278
1.0,0,0.6296917
0.0,0,0.27971652
0.0,0,0.6808667
0.0,0,0.62811613
0.0,0,0.44073445
0.0,1,0.94065934
1.0,1,0.8740512
0.0,0,0.48589063
0.0,0,0.6322001
0.0,0,0.5547495
0.0,0,0.30135325
0.0,0,0.17470877
1.0,1,1.0
0.0,1,0.70801854
0.0,0,0.6310485
0.0,0,0.46557915
1.0,1,0.7191793
0.0,0,0.14556879
0.0,1,0.77997446
0.0,0,0.4723537
0.0,0,0.20318578
0.0,0,0.48401007
0.0,0,0.3243078
1.0,1,0.76548064
0.0,0,0.5456594
0.0,1,1.0
0.0,0,0.57699096
0.0,0,0.28689778
0.0,0,0.61240864
0.0,0,0.24519576
0.0,0,0.4338118
1.0,0,0.6882706
1.0,1,0.9048724
0.0,0,0.51743215
1.0,1,0.7262066
1.0,1,1.0000001
0.0,0,0.38080513
0.0,0,0.34785166
1.0,1,0.85732716
0.0,1,0.7387243
1.0,0,0.4162017
0.0,0,0.66748476
0.0,0,0.3253919
1.0,1,0.80505955
0.0,0,0.36965263
0.0,0,0.27566597
0.0,1,1.0
0.0,0,0.5958741
0.0,0,0.22028911
0.0,0,0.5601793
0.0,0,0.33090153
0.0,0,0.12750386
1.0,1,0.87047195
1.0,0,0.4629789
0.0,0,0.5224395
0.0,0,0.5650673
1.0,0,0.33577573
0.0,0,0.56849235
1.0,1,0.78791857
0.0,0,0.16999924
0.0,0,0.40227652
0.0,1,1.0
0.0,0,0.612138
0.0,0,0.35352147
1.0,1,0.9765873
0.0,0,0.16107433
0.0,0,0.29712126
0.0,0,0.40532815
0.0,0,0.3828614
0.0,1,0.70026636
1.0,1,0.70304334
1.0,1,1.0
0.0,0,0.13532601
0.0,0,0.5111042
1.0,1,0.75442237
0.0,1,0.7016257
0.0,1,1.0
0.0,0,0.08973205
1.0,1,0.764508
0.0,0,0.599554
0.0,0,0.48767298
0.0,0,0.2604964
1.0,1,0.8180281
0.0,0,0.64644104
0.0,1,0.74811083
0.0,1,0.9390339
1.0,0,0.5407371
0.0,0,0.29592162
0.0,1,0.7104053
0.0,0,0.5012431
0.0,0,0.29542497
0.0,1,0.7206838
1.0,1,0.8283906
0.0,0,0.57025194
0.0,0,0.5719509
0.0,0,0.42429355
1.0,0,0.6467596
0.0,1,0.99999994
0.0,1,0.75694406
0.0,0,0.36307117
0.0,0,0.26010758
1.0,0,0.36123148
0.0,1,0.8235721
1.0,0,0.6555887
0.0,1,0.75802493
0.0,0,0.43066317
1.0,1,0.9579112
0.0,0,0.14817181
0.0,0,0.31349987
0.0,0,0.091393284
0.0,0,0.3237347
0.0,0,0.11498059
0.0,0,0.67803454
0.0,0,0.14741641
0.0,0,0.5629978
1.0,1,0.8568152
1.0,0,0.50000584
0.0,0,0.42201456
1.0,1,0.92139864
0.0,0,0.34261268
0.0,1,0.6932293
0.0,0,0.3393762
0.0,0,0.6418583
1.0,1,0.7095101
0.0,1,0.9765873
1.0,1,0.86401933
0.0,0,0.03684822
0.0,0,0.52692723
0.0,1,0.72590727
1.0,0,0.5719869
0.0,0,0.33140278
0.0,0,0.051557463
1.0,1,0.8686868
0.0,0,0.25471473
0.0,0,-0.056444693
0.0,0,0.5515653
1.0,1,0.86316186
0.0,1,0.7431167
0.0,0,0.05253577
0.0,0,0.40393132
1.0,0,0.5005145
0.0,0,0.5779893
0.0,0,0.4925793
0.0,0,0.36169192
1.0,1,1.0000001
1.0,0,0.6269437
0.0,0,0.3383871
0.0,0,0.42914808
0.0,0,0.25285843
0.0,0,0.4238043
0.0,1,0.74616057
0.0,0,0.5080245
0.0,0,0.49158835
0.0,1,0.8353485
0.0,1,0.71919847
0.0,1,0.8122463
1.0,0,0.6591328
1.0,0,0.5942379
0.0,1,0.8739482
0.0,0,0.57699096
0.0,0,0.3970662
1.0,1,0.830964
0.0,0,0.37037906
1.0,0,0.6140948
0.0,0,0.40626904
0.0,0,0.19165947
0.0,0,0.47221154
0.0,0,0.60867393
1.0,1,0.78584826
1.0,1,0.74526674
0.0,0,0.45755523
0.0,0,0.35712528
0.0,0,0.42015547
0.0,0,0.54542106
0.0,0,0.4267897
0.0,0,0.3768605
0.0,0,0.23920146
1.0,0,0.5450327
1.0,1,0.92139864
1.0,0,0.4558113
1.0,1,0.82016426
1.0,1,0.835358
0.0,1,0.78810793
1.0,0,0.38316163
0.0,0,0.29239288
1.0,1,1.0
0.0,0,0.45428255
0.0,0,0.48910475
1.0,1,0.70379394
0.0,0,0.23214309
0.0,0,0.35523218
0.0,0,0.57111716
0.0,0,0.28573143
0.0,0,0.38941777
1.0,1,1.0
0.0,0,0.52109605
0.0,0,0.45506445
0.0,0,0.31100142
1.0,0,0.6848742
1.0,1,0.74792516
0.0,0,0.012553454
1.0,0,0.4413741
0.0,0,0.43578315
1.0,1,0.7504232
1.0,1,0.71767926
1.0,1,0.9159273
0.0,1,0.7165416
1.0,1,0.81592697
0.0,0,0.06603486
0.0,0,0.6117297
1.0,0,0.43391204
0.0,0,0.5779893
1.0,1,1.0
0.0,0,0.38378772
0.0,1,0.90129054
1.0,0,0.516318
1.0,0,0.6274659
0.0,0,0.5919721
0.0,1,0.8904819
0.0,0,0.5521249
0.0,0,0.5000441
0.0,0,0.5213635
0.0,0,0.31331706
0.0,0,0.12031354
0.0,0,0.18896185
0.0,0,0.2540244
0.0,0,0.50126135
0.0,0,0.62292886
0.0,0,0.2857538
0.0,1,0.69866955
0.0,0,0.60702574
1.0,0,0.29246786
0.0,0,0.33439124
0.0,1,0.86362505
0.0,0,0.3338902
1.0,0,0.48344892
1.0,0,0.058650516
0.0,0,0.21015354
1.0,1,0.8630291
0.0,0,0.15765777
1.0,1,0.92139864
1.0,1,0.7387222
1.0,1,0.72605646
0.0,0,0.40835422
1.0,0,0.44545865
0.0,0,0.6602806
0.0,0,0.30268133
0.0,0,0.2973104
0.0,0,0.38573173
0.0,0,0.58830774
0.0,0,0.6682839
0.0,0,0.46279472
1.0,1,0.7142893
0.0,0,0.59523886
1.0,0,0.31358683
0.0,0,0.600736
0.0,0,0.61517346
1.0,0,0.6869593
0.0,0,0.059564985
0.0,0,0.1617634
1.0,0,0.32931986
0.0,0,0.29405323
1.0,0,0.5881345
0.0,0,0.5193166
0.0,0,0.39364415
1.0,1,0.71643007
1.0,1,1.0
0.0,0,0.40334076
0.0,1,0.73150724
0.0,0,0.3287605
0.0,1,0.75996137
0.0,0,0.16436958
0.0,0,0.19509776
0.0,0,0.26802534
0.0,0,0.5993252
0.0,0,0.6142769
0.0,0,0.47742832
1.0,0,0.6810827
1.0,1,0.71643007
1.0,1,0.7138935
0.0,0,0.64254826
0.0,0,0.13975163
0.0,1,0.77407897
0.0,0,0.37110624
1.0,0,0.64650923
0.0,0,0.25571463
1.0,1,0.837481
0.0,0,0.30800372
0.0,1,0.7551786
0.0,0,0.4865951
0.0,0,-0.018655531
1.0,0,0.64517474
1.0,1,0.6968031
0.0,0,0.2830105
1.0,1,0.8172383
0.0,1,0.7899153
0.0,0,0.33717477
0.0,0,0.116859764
0.0,0,0.4293912
0.0,0,0.49182367
0.0,0,0.055226706
1.0,0,0.64544606
0.0,0,0.60813993
0.0,0,0.45722666
1.0,1,0.71445644
0.0,0,0.38198778
0.0,0,0.3382039
1.0,0,0.57691836
0.0,1,0.77470315
0.0,0,0.25294164
0.0,1,0.905094
1.0,1,0.784996
1.0,1,0.77670765
0.0,0,0.5073936
0.0,0,0.24489246
1.0,0,0.54094374
0.0,1,0.8089285
0.0,0,0.428024
1.0,0,0.49756896
0.0,0,0.23702668
0.0,1,0.80535346
0.0,0,0.6017291
0.0,0,0.6442708
0.0,0,0.2517346
0.0,0,0.09108998
0.0,0,0.3517085
0.0,0,0.39728338
1.0,0,0.54130584
1.0,1,0.7810873
1.0,1,0.75095606
0.0,0,0.10378544
0.0,0,0.49542686
1.0,1,1.0
0.0,0,-0.018228633
0.0,0,0.40096554
1.0,1,0.90331346
0.0,0,0.44407055
0.0,0,0.5380006
1.0,0,0.49264136
1.0,0,0.46152803
1.0,0,0.65088135
1.0,1,0.726219
0.0,0,0.46876222
1.0,1,0.77793616
0.0,0,0.34565952
0.0,0,0.48380387
1.0,0,0.524788
1.0,0,0.37728524
0.0,0,0.5534515
1.0,1,0.8568152
0.0,0,0.1569179
0.0,0,0.5063405
0.0,0,0.21165259
1.0,1,0.7074222
0.0,1,0.73963475
1.0,1,0.9999999
0.0,0,0.55473644
0.0,1,0.75802493
0.0,0,0.59041435
0.0,1,0.9534882
0.0,0,0.33995396
1.0,1,0.93399024
1.0,1,1.0000001
1.0,1,0.7492429
1.0,1,0.7344997
0.0,1,0.7170057
0.0,1,0.9765873
1.0,0,0.6800406
0.0,0,0.65166974
0.0,0,0.33944753
0.0,0,0.6003207
0.0,0,0.2450525
0.0,0,0.63726467
0.0,0,0.45073456
0.0,0,0.46641394
1.0,1,1.0
1.0,1,0.83468777
0.0,0,0.47141653
0.0,0,0.3587001
1.0,0,0.67937624
1.0,0,0.14431709
0.0,0,0.41213587
0.0,0,0.49527273
0.0,1,0.75880456
0.0,0,0.63328576
1.0,0,0.37288046
1.0,1,0.835085
0.0,1,0.78794
0.0,1,0.7693902
0.0,0,0.5409889
1.0,1,0.86084044
0.0,0,0.38986427
1.0,1,0.9219302
0.0,0,0.20737757
0.0,0,0.24828535
0.0,1,1.0000001
0.0,0,0.6302717
0.0,0,0.31065205
1.0,0,0.4662709
0.0,0,0.3691339
0.0,0,0.4429297
0.0,0,0.29512984
0.0,1,0.7506205
0.0,0,0.37288046
0.0,0,0.5199461
0.0,0,0.3717155
1.0,0,0.6293069
1.0,1,0.8495458
0.0,0,0.44438592
1.0,1,0.7196481
0.0,0,0.4004143
0.0,1,0.9070827
1.0,0,0.6034206
1.0,0,0.67022735
1.0,1,0.9436921
1.0,1,0.77495277
0.0,0,0.47031462
0.0,1,0.6960534
0.0,0,0.21999165
1.0,0,0.5805559
0.0,0,0.35512918
0.0,0,0.30609924
1.0,0,0.6119673
0.0,0,0.1565021
1.0,1,0.82986116
0.0,1,0.7209401
0.0,0,0.61333907
0.0,1,0.78941447
0.0,0,0.36281365
0.0,1,0.84018
0.0,0,0.45209292
1.0,0,0.38102144
1.0,1,0.74060726
0.0,0,0.33140862
0.0,0,0.22591375
0.0,0,0.38723254
0.0,1,0.76336133
0.0,0,0.35008645
1.0,0,0.25194982
0.0,0,0.3691339
1.0,1,0.8335967
1.0,1,0.94723934
0.0,0,0.43404323
0.0,1,0.8940368
1.0,1,1.0
0.0,0,0.33509094
1.0,0,0.67694455
0.0,0,0.5490284
1.0,1,0.8133081
1.0,0,0.5985186
1.0,0,0.36261636
0.0,0,0.54994506
0.0,0,0.5513052
0.0,0,0.06885797
1.0,1,0.83348054
0.0,1,0.866642
0.0,0,0.18825918
0.0,0,0.33032537
0.0,0,0.61818767
0.0,0,-0.069338
1.0,1,1.0000002
1.0,1,0.86274326
1.0,0,0.67937624
1.0,1,0.7582722
1.0,0,0.5630359
0.0,0,0.17097649
0.0,1,0.72981215
0.0,0,0.61815655
0.0,0,0.18105282
1.0,0,0.07754961
1.0,1,0.72590727
0.0,1,0.7152339
0.0,1,0.7952748
0.0,0,0.5873112
1.0,1,0.9290006
0.0,1,1.0000002
1.0,1,0.8647602
0.0,0,0.17443019
1.0,1,0.7960229
0.0,0,0.55547273
0.0,0,0.66759837
0.0,0,0.2793752
0.0,0,0.673365
0.0,0,0.5866905
0.0,0,0.17098275
1.0,0,0.51759756
1.0,0,0.5023871
0.0,0,0.5014684
0.0,0,0.671666
0.0,0,0.29801726
1.0,1,0.7446506
1.0,0,0.6326231
0.0,0,0.40001816
0.0,1,0.77405477
0.0,0,0.40641898
0.0,0,0.4289602
0.0,0,0.34244013
1.0,0,0.2259903
0.0,0,0.41894162
0.0,0,0.07547259
1.0,0,0.42528957
0.0,0,0.2176697
0.0,0,0.68073636
0.0,0,0.62946236
1.0,0,0.17719126
0.0,0,0.014353196
0.0,0,0.648051
0.0,0,0.49791968
0.0,0,0.6446364
1.0,1,0.7445408
1.0,1,0.78732663
0.0,0,0.2110028
0.0,0,0.4618718
1.0,0,0.6156933
1.0,1,0.691205
1.0,0,0.63551235
0.0,0,0.55256975
0.0,1,0.8000227
0.0,0,0.5127771
0.0,0,0.1730325
0.0,0,0.38325173
0.0,0,0.26160803
0.0,1,0.99999994
1.0,1,1.0
0.0,1,0.87447065
1.0,0,0.6537915
1.0,0,0.6216632
0.0,0,0.18278366
0.0,0,0.51066333
1.0,1,0.87524605
1.0,0,0.646091
0.0,1,0.7526877
0.0,0,0.43282807
0.0,0,0.082816884
0.0,0,0.42945987
1.0,1,1.0
0.0,1,1.0
0.0,0,0.07948907
0.0,0,0.4870851
1.0,1,0.8568152
0.0,0,0.67110336
1.0,1,0.9484261
1.0,0,-0.029725673
1.0,0,0.3030873
0.0,0,0.097982466
0.0,0,0.47643837
0.0,0,0.6482528
1.0,1,0.78697467
1.0,0,0.5886104
0.0,1,0.7721708
0.0,0,0.42579412
0.0,0,-0.007303603
0.0,0,0.38124657
0.0,0,0.13534221
0.0,0,0.560092
1.0,0,0.6318761
0.0,0,0.52851444
1.0,0,0.36811864
0.0,1,0.9350101
0.0,0,0.5385878
0.0,0,0.22026794
1.0,0,0.60773146
0.0,0,0.5891921
0.0,0,0.5744173
0.0,1,0.8647602
1.0,1,0.77381766
0.0,0,0.5537956
0.0,0,0.33594427
0.0,1,0.9300103
0.0,0,0.4911584
0.0,0,0.5224395
0.0,0,0.62955296
0.0,0,0.40004507
0.0,0,0.28661668
0.0,0,0.5248972
0.0,0,0.5176116
0.0,0,0.4992693
0.0,0,0.5067517
1.0,0,0.62358105
0.0,0,0.495419
1.0,1,1.0
0.0,0,0.5785699
1.0,1,0.7048549
0.0,0,0.6586039
0.0,0,0.562429
1.0,0,0.41860813
1.0,1,0.8639692
1.0,1,0.77549386
0.0,1,0.8098671
0.0,0,0.19581887
0.0,0,0.56015056
0.0,0,0.54852974
0.0,0,0.60353196
1.0,1,1.0000001
1.0,0,0.47311932
1.0,1,0.914743
0.0,0,0.562429
0.0,0,0.5247193
0.0,0,0.20580244
0.0,0,0.36392462
0.0,0,0.57562935
1.0,1,0.8517666
0.0,0,0.14893082
1.0,0,0.60285985
0.0,0,0.009178378
0.0,0,0.40687203
0.0,0,0.041082077
0.0,0,0.5235111
1.0,1,0.74104613
0.0,1,1.0000001
0.0,0,0.28369826
1.0,1,0.82728076
1.0,1,0.72775847
1.0,0,0.48698705
1.0,0,0.5521249
0.0,0,0.11530297
1.0,0,0.6406787
0.0,0,0.046242636
0.0,0,0.14971067
1.0,1,0.6926715
1.0,1,1.0
0.0,0,0.6882188
0.0,0,0.2888074
0.0,0,-0.023446448
0.0,0,0.23081595
0.0,0,0.40035498
1.0,1,1.0000001
0.0,0,0.2860824
1.0,1,1.0000001
0.0,0,0.35471213
1.0,0,0.6413497
1.0,1,0.79263926
0.0,0,0.300148
0.0,0,0.37670016
0.0,0,0.59112775
1.0,0,0.5990643
0.0,0,0.3415477
0.0,0,0.561207
1.0,1,1.0000001
0.0,1,1.0000001
0.0,0,0.45748863
0.0,1,0.77202964
0.0,0,0.15955392
0.0,0,0.45200056
0.0,0,0.44324887
1.0,1,0.72059953
0.0,0,0.2927245
0.0,0,0.6234858
0.0,0,0.6354568
1.0,1,0.8689455
0.0,0,0.18859744
1.0,1,0.85758346
1.0,0,0.6494573
1.0,0,0.50632674
1.0,0,0.32240874
0.0,0,0.5054111
0.0,0,0.42365563
1.0,0,0.36086434
0.0,0,0.05879195
0.0,0,0.43812737
0.0,0,0.2537569
0.0,0,0.57699096
0.0,1,0.99999994
0.0,0,0.3421731
0.0,0,0.60205007
0.0,0,0.3776637
0.0,0,0.51271653
1.0,1,0.88347447
0.0,0,0.59963614
0.0,0,0.27281004
0.0,0,0.5126072
0.0,0,0.3639642
0.0,1,0.70827794
0.0,1,0.7454519
0.0,0,0.50089264
0.0,0,0.61559933
0.0,1,0.7387243
0.0,0,0.3828614
1.0,1,1.0000001
0.0,0,0.23613584
0.0,0,0.47327104
0.0,0,0.28624937
1.0,1,0.7348885
1.0,1,0.94806343
0.0,0,0.110440806
0.0,1,1.0
1.0,1,0.9051187
0.0,1,0.72452307
1.0,1,0.7388825
0.0,0,0.4543397
1.0,1,0.8717325
0.0,1,0.70141065
1.0,0,0.6386771
1.0,1,0.96408594
0.0,0,0.24346113
1.0,1,0.91686624
1.0,0,0.50371486
0.0,1,1.0
0.0,0,0.036318082
0.0,0,0.2595939
1.0,0,0.25696552
1.0,1,0.8434586
0.0,1,0.8973064
0.0,0,0.16173133
0.0,0,0.24687937
0.0,0,0.65267324
0.0,1,0.80535346
0.0,0,0.17938823
1.0,0,0.54460937
1.0,1,1.0000002
0.0,0,0.1374079
0.0,0,0.4501388
0.0,0,0.5150458
1.0,1,0.9665619
0.0,0,0.20824435
0.0,1,1.0
0.0,0,-0.044664145
0.0,0,0.4779257
1.0,1,0.9765873
0.0,1,0.69726527
1.0,1,0.74060726
1.0,1,0.7006886
1.0,0,0.6273153
1.0,0,0.6368325
1.0,0,0.55587256
0.0,0,0.34600228
1.0,0,0.4285009
0.0,0,0.59476143
0.0,0,0.2310156
0.0,0,0.39848673
0.0,0,0.36374432
0.0,0,0.30873287
1.0,1,0.78329325
0.0,0,0.18057367
0.0,0,0.43563917
1.0,1,0.8532253
0.0,0,0.5912003
1.0,1,0.9256863
0.0,0,0.080335975
0.0,0,0.5924531
0.0,0,0.46507722
0.0,0,0.20372754
1.0,1,0.9171093
0.0,0,0.25616646
0.0,0,0.40215307
0.0,0,0.42854893
0.0,0,0.49449697
1.0,1,1.0
0.0,0,0.46644706
0.0,1,0.747432
0.0,1,0.700011
1.0,1,0.8074214
1.0,0,0.43034035
0.0,0,0.19790599
1.0,1,1.0
0.0,0,0.5140841
0.0,0,0.1537715
0.0,1,0.6915562
0.0,0,0.35045603
1.0,1,0.80321497
0.0,0,0.37572747
0.0,0,0.26002637
0.0,1,0.8209121
0.0,0,0.34759715
0.0,0,0.14062656
0.0,0,0.54715055
1.0,1,0.78948647
0.0,0,0.47376576
0.0,0,0.49159998
1.0,1,0.77317643
0.0,1,0.99999994
1.0,0,0.6105598
1.0,0,0.5640991
0.0,0,0.593212
1.0,0,0.6005821
0.0,0,0.40859455
0.0,0,0.58180857
1.0,0,0.6467596
0.0,0,0.18277496
1.0,1,0.7059279
1.0,1,0.84044766
0.0,0,0.57033986
0.0,0,0.64802355
0.0,0,0.047776412
0.0,0,0.17431414
0.0,0,0.6241673
0.0,0,0.044460677
0.0,0,0.35632414
1.0,1,0.71643007
0.0,0,0.27942765
0.0,0,0.31314212
0.0,1,1.0000001
0.0,0,0.06867562
0.0,0,0.4217248
0.0,0,0.4451786
0.0,0,0.587769
0.0,0,0.5459897
0.0,0,0.4707085
0.0,0,0.36865738
0.0,0,0.034806244
0.0,0,0.62910837
1.0,1,0.9185821
0.0,0,0.4761831
0.0,0,0.14578308
0.0,0,0.54943913
1.0,1,0.87421894
0.0,0,0.061017357
0.0,0,0.3280104
0.0,0,0.13749856
0.0,0,0.6035932
0.0,0,0.45444196
0.0,0,0.4335277
1.0,1,1.0
0.0,1,0.99999994
0.0,0,0.18404989
0.0,0,0.54115844
0.0,0,0.5346639
0.0,1,0.8711464
0.0,0,0.39927113
0.0,0,0.32377565
0.0,0,0.37881386
0.0,0,0.19434011
0.0,0,0.3262548
0.0,0,0.3233487
0.0,0,0.19718425
1.0,0,0.66006154
0.0,0,0.4470601
0.0,0,0.118003845
0.0,0,0.22382236
0.0,0,0.3499537
0.0,0,0.09676899
0.0,1,0.99999994
0.0,0,0.19227016
0.0,0,0.474098
0.0,1,0.6920924
1.0,0,0.4064808
0.0,0,0.3392105
0.0,0,0.5194274
0.0,0,0.2307601
0.0,0,0.66448283
0.0,0,0.33084708
1.0,1,1.0000002
1.0,0,0.578632
0.0,1,0.7275619
0.0,0,0.45110187
0.0,0,0.3676331
0.0,0,0.52078366
1.0,1,0.8946198
1.0,0,0.25018215
0.0,0,0.6464458
0.0,0,0.49603853
0.0,0,0.39713144
0.0,1,0.7325176
1.0,1,0.8230946
0.0,0,0.6422705
0.0,0,0.2886842
1.0,1,0.92139864
0.0,0,0.5448408
0.0,0,0.21529338
0.0,0,0.5639766
1.0,0,0.6537994
1.0,0,0.24690767
0.0,0,0.66579473
0.0,0,0.35403675
0.0,0,0.15876503
0.0,0,0.21720226
1.0,0,0.35348633
0.0,0,0.4229185
0.0,0,0.38026318
0.0,0,0.3392105
0.0,0,0.28849506
0.0,0,0.6354568
0.0,1,0.7111044
1.0,1,0.82016426
0.0,1,0.9765873
0.0,0,0.49459985
1.0,0,0.5615945
0.0,0,0.4837975
0.0,1,0.8086975
0.0,0,0.6173066
0.0,0,0.23729102
0.0,0,0.55938816
1.0,1,0.89724714
0.0,0,0.4158422
1.0,1,0.99999994
0.0,0,0.47156322
0.0,1,0.86274326
0.0,0,0.17520712
1.0,0,0.6639349
1.0,0,0.5694951
0.0,0,0.3343648
1.0,0,0.6673527
1.0,0,0.6095916
0.0,0,0.49772942
0.0,0,0.6010256
1.0,0,0.5479045
0.0,1,0.75155354
0.0,0,0.54004663
0.0,0,0.25597662
0.0,0,0.5389979
0.0,0,0.15962484
1.0,1,0.88347447
0.0,0,0.43281555
1.0,0,0.5621824
0.0,0,0.46384275
1.0,0,0.45441055
0.0,0,0.45594844
0.0,0,0.30710456
0.0,0,0.6469004
1.0,1,1.0000001
1.0,0,0.6256392
1.0,1,0.93322146
0.0,0,0.55190575
1.0,1,0.70769274
0.0,0,0.6730147
0.0,0,0.40926364
1.0,1,0.9221375
1.0,1,0.99999994
1.0,1,0.86029065
0.0,0,0.4016642
0.0,0,0.32845062
1.0,0,0.15925331
1.0,1,0.8084096
1.0,1,0.94583595
1.0,0,0.67937624
0.0,0,0.13351136
0.0,0,0.4697569
1.0,0,0.56995386
1.0,1,0.84383297
1.0,1,0.6957439
0.0,0,0.65972394
0.0,0,0.16184114
0.0,1,0.7250712
1.0,0,0.47536674
0.0,0,0.59359604
0.0,0,0.42779666
0.0,0,0.1899024
1.0,1,0.8122974
0.0,0,0.3292312
0.0,0,0.46276078
1.0,1,0.70961046
1.0,0,0.46766692
1.0,1,0.8568152
0.0,1,0.7988955
0.0,0,0.3654748
0.0,0,0.21814172
0.0,0,0.44512323
0.0,0,0.5779893
0.0,1,0.77627456
0.0,0,0.37678796
0.0,0,0.50800866
0.0,0,0.09881914
0.0,0,0.31097066
1.0,1,0.99999994
1.0,0,0.3819904
0.0,1,0.89195085
0.0,1,0.7278632
0.0,0,0.40950567
1.0,1,0.8483368
0.0,0,0.054335482
0.0,1,0.75303155
0.0,0,0.21877387
0.0,0,0.48495582
1.0,1,0.8178787
1.0,0,0.58983326
1.0,0,0.6897449
1.0,1,0.69726527
0.0,0,0.6614045
1.0,0,0.54222643
0.0,0,0.64859986
0.0,0,0.26069486
0.0,0,0.5446259
1.0,0,0.4815423
0.0,0,0.55069005
1.0,0,0.67444885
0.0,0,0.3516998
0.0,1,0.71686256
0.0,0,0.25753373
0.0,0,0.53382885
0.0,0,0.33439124
0.0,0,0.31921095
0.0,0,0.37749803
1.0,1,0.77959955
0.0,1,0.69279003
0.0,0,0.252936
0.0,0,0.56687856
0.0,0,0.24039358
0.0,1,0.7079293
0.0,0,0.40000644
1.0,0,0.5171091
0.0,1,0.7055445
0.0,0,0.19134142
0.0,0,0.6283864
0.0,0,0.3574552
0.0,0,0.47513887
0.0,0,0.5947061
1.0,1,0.90211046
1.0,1,0.7307702
1.0,0,0.52136827
0.0,1,0.7349867
0.0,0,0.082869194
0.0,0,0.300148
0.0,1,0.78128064
1.0,1,0.8717308
0.0,0,0.63726467
1.0,1,0.99999994
0.0,0,0.34790695
0.0,0,0.09193064
0.0,0,0.5735663
0.0,0,0.23539926
1.0,0,0.29747817
0.0,0,0.3784926
0.0,0,0.2944846
1.0,1,0.75013995
0.0,1,1.0000001
0.0,0,0.55450094
1.0,0,0.37445423
1.0,1,0.77469707
0.0,1,0.8633279
0.0,1,0.8315456
1.0,1,1.0
0.0,0,0.5316888
0.0,0,0.38253736
0.0,0,0.51231825
0.0,0,0.47370028
0.0,0,0.5016936
0.0,0,0.3387503
1.0,1,0.7716625
0.0,0,0.3255095
1.0,1,0.8568152
1.0,0,0.16325948
0.0,0,0.2754851
0.0,0,0.52440345
0.0,0,0.49059522
1.0,0,0.6844512
1.0,0,0.4062566
0.0,0,0.21484163
1.0,0,0.5909314
0.0,1,0.8121713
1.0,1,1.0000001
1.0,1,0.8578534
0.0,1,0.7507953
0.0,1,0.8670799
1.0,1,0.92548513
1.0,0,0.61398053
0.0,1,0.8181218
0.0,0,0.026878111
1.0,0,0.6897449
0.0,0,0.60566926
0.0,0,0.5809915
0.0,0,0.17628157
0.0,0,0.5633328
1.0,1,0.982057
0.0,1,1.0000001
1.0,0,0.6819884
0.0,0,0.60364455
0.0,1,0.87953794
0.0,0,0.24770932
1.0,0,0.6550844
1.0,0,0.6035932
0.0,0,0.19028546
0.0,0,0.19579996
0.0,1,0.7342202
0.0,0,0.43510246
0.0,1,0.7065834
0.0,0,0.67076457
0.0,0,0.5671747
0.0,0,0.6554649
1.0,1,0.7003834
0.0,0,0.11183571
0.0,1,0.74526674
0.0,0,0.45917904
0.0,1,1.0
1.0,1,0.80584633
1.0,0,0.44718483
1.0,1,0.99999994
0.0,0,0.6452394
1.0,1,0.6997129
0.0,0,0.5599917
1.0,0,0.4421723
0.0,0,0.6534169
1.0,1,0.76394427
0.0,0,0.14213839
0.0,0,0.54823244
0.0,0,0.33439124
1.0,0,0.37354213
0.0,0,0.3393126
0.0,0,0.6615414
0.0,0,0.19150408
0.0,0,0.12742053
0.0,0,0.16864872
0.0,0,0.39709017
0.0,0,0.37020186
0.0,0,0.48259422
0.0,1,0.80515903
